GID;Acumulacion_general
114511;6
177479;6
105524;6
114527;6
180994;6
114241;6
176572;6
101939;6
181755;6
133970;6
133957;6
182293;6
129382;6
129380;6
129440;6
176947;6
101590;6
175394;6
124767;6
124708;6
180609;6
124746;6
178935;6
124700;6
179208;6
181693;6
181488;6
147532;6
134755;6
105620;6
105619;6
183425;6
125930;6
152212;6
180256;6
124980;6
124981;6
182298;6
182296;6
125048;6
124693;6
124741;6
183149;6
168512;6
124680;6
124768;6
124766;6
124540;6
180791;6
180790;6
124549;6
124628;6
116741;6
177511;6
181098;6
124936;6
116665;6
125038;6
125036;6
125044;6
176650;6
141559;6
182932;6
123094;6
180031;6
124895;6
105639;6
105417;6
129392;6
183166;6
165572;6
182294;6
101591;6
101621;6
180060;6
163752;6
180513;6
180486;6
100451;6
124581;6
142273;6
142214;6
142172;6
142211;6
101520;6
101523;6
142279;6
142311;6
177024;6
180268;6
101630;6
131272;6
124468;6
124447;6
124476;6
124475;6
141331;6
141320;6
180296;6
124962;6
124920;6
100442;6
141343;6
141342;6
141302;6
179974;6
141431;6
175912;6
102362;6
102355;6
102370;6
140272;6
142290;6
156632;6
183214;6
183440;6
107848;6
105269;6
105268;6
105247;6
177409;6
182254;6
129335;6
182903;6
180150;6
179960;6
183375;6
179965;6
181184;6
181185;6
129476;6
180974;6
143752;6
181886;6
142390;6
182025;6
129312;6
183158;6
181291;6
183367;6
183368;6
179263;6
142588;6
105933;6
179043;6
100630;6
100642;6
138481;6
183296;6
183346;6
182909;6
102205;6
182154;6
181201;6
181200;6
181199;6
181202;6
181203;6
183349;6
102197;6
175347;6
115258;6
102161;6
102169;6
102223;6
181173;6
129104;6
124142;6
141824;6
101359;6
104366;6
104422;6
104420;6
183475;6
172012;6
181625;6
142514;6
180687;6
179769;6
142002;6
104376;6
180691;6
104380;6
129145;6
166872;6
169692;6
124270;6
124203;6
124233;6
141911;6
180847;6
183437;6
183447;6
142043;6
114335;6
114306;6
115758;6
175492;6
158912;6
134723;6
116693;6
117832;6
101895;6
101894;6
101873;6
179075;6
105365;6
105307;6
105345;6
105310;6
105381;6
176133;6
183472;6
124822;6
183229;6
183274;6
114490;6
114451;6
125988;5
139992;5
125936;5
126019;5
181328;5
134626;5
134680;5
134659;5
181589;5
117193;5
124256;5
180915;5
116512;5
102083;5
102084;5
102085;5
183180;5
129119;5
120332;5
102087;5
112893;5
181043;5
102092;5
102086;5
100607;5
102081;5
167252;5
100566;5
102413;5
102106;5
102107;5
144052;5
167452;5
144512;5
181590;5
100624;5
115332;5
129067;5
129078;5
142515;5
142516;5
142519;5
142563;5
142564;5
146152;5
142566;5
142567;5
142491;5
142506;5
142507;5
142527;5
181651;5
142521;5
180151;5
141672;5
179199;5
129665;5
150552;5
129638;5
129612;5
129646;5
182131;5
182307;5
175423;5
181846;5
142396;5
142395;5
180146;5
142399;5
179602;5
175372;5
175373;5
138738;5
138801;5
121518;5
176241;5
129610;5
126992;5
100682;5
100683;5
181479;5
165132;5
109392;5
182280;5
100668;5
142569;5
142493;5
142529;5
142534;5
166112;5
142599;5
176902;5
180152;5
142523;5
146132;5
108432;5
100670;5
100656;5
162412;5
129663;5
175448;5
143553;5
183356;5
183355;5
100661;5
179125;5
155293;5
177085;5
138729;5
179315;5
181984;5
181983;5
181985;5
179604;5
179603;5
179601;5
145692;5
100663;5
181480;5
138788;5
138760;5
141515;5
141476;5
141502;5
141505;5
131093;5
183414;5
124377;5
142492;5
146173;5
138759;5
138726;5
182199;5
138784;5
181324;5
138787;5
138734;5
138758;5
183299;5
183206;5
183300;5
147758;5
138757;5
183302;5
125472;5
105496;5
141504;5
141534;5
141506;5
141535;5
141508;5
175357;5
141507;5
141477;5
141538;5
141480;5
141513;5
141514;5
141475;5
123993;5
124396;5
124473;5
179266;5
100732;5
142264;5
142262;5
176126;5
123997;5
123999;5
124000;5
177355;5
177356;5
177357;5
163753;5
183247;5
123991;5
123994;5
115645;5
182018;5
115650;5
115652;5
105685;5
176141;5
105659;5
180745;5
143692;5
143693;5
143694;5
143712;5
143713;5
143714;5
143715;5
143718;5
175883;5
141160;5
177512;5
124665;5
126013;5
182135;5
134719;5
182223;5
101659;5
101660;5
144552;5
101675;5
114353;5
114344;5
114342;5
115689;5
125951;5
114246;5
172174;4
114430;4
116691;4
116692;4
116675;4
116676;4
179944;4
179816;4
131492;4
116737;4
116736;4
116704;4
180434;4
116707;4
137612;4
152195;4
177307;4
177308;4
180383;4
116703;4
116702;4
116682;4
179800;4
116706;4
116686;4
116684;4
116685;4
116722;4
116724;4
116723;4
116720;4
129397;4
107159;4
107158;4
107176;4
107177;4
107178;4
107179;4
107154;4
107155;4
101958;4
101959;4
101961;4
130652;4
160412;4
155532;4
177144;4
181427;4
181774;4
101908;4
101960;4
129454;4
129451;4
129456;4
143192;4
129435;4
129376;4
129419;4
129417;4
101974;4
101888;4
101920;4
129395;4
107314;4
107118;4
107122;4
107152;4
107147;4
107148;4
107149;4
107134;4
107187;4
107186;4
180353;4
101892;4
101893;4
144092;4
101972;4
107145;4
183128;4
176533;4
180817;4
176534;4
180266;4
176535;4
180844;4
107305;4
107304;4
107303;4
107302;4
107301;4
107300;4
107308;4
107307;4
107315;4
107313;4
176338;4
107312;4
107311;4
107310;4
107309;4
181556;4
107316;4
180168;4
181428;4
107324;4
107306;4
176555;4
176529;4
176530;4
176531;4
176526;4
176527;4
180267;4
176528;4
129406;4
129385;4
129386;4
181718;4
176536;4
176537;4
182247;4
182260;4
176540;4
129391;4
181548;4
107299;4
129426;4
129448;4
180328;4
129434;4
129409;4
129377;4
129378;4
180231;4
180430;4
181549;4
129416;4
176541;4
180291;4
179606;4
179605;4
176525;4
181550;4
183504;4
129428;4
129439;4
174572;4
174592;4
129427;4
181627;4
129438;4
129414;4
129415;4
129388;4
153252;4
101725;4
129447;4
129410;4
129422;4
180252;4
129464;4
129465;4
129399;4
129400;4
129401;4
129467;4
129468;4
129402;4
129466;4
180667;4
129444;4
101905;4
101904;4
129449;4
181430;4
175102;4
175103;4
107326;4
107292;4
107325;4
107328;4
176247;4
107293;4
179091;4
175742;4
129405;4
129369;4
129379;4
183129;4
176928;4
129469;4
129443;4
129424;4
177290;4
129461;4
129463;4
129394;4
152114;4
129453;4
129459;4
107156;4
111872;4
180627;4
138899;4
136832;4
181429;4
149892;4
142326;4
142327;4
149912;4
154932;4
142329;4
181772;4
142346;4
142354;4
142294;4
176696;4
142309;4
178961;4
142307;4
142352;4
182084;4
142302;4
142312;4
142349;4
142376;4
142375;4
142377;4
142378;4
142342;4
142380;4
142344;4
142343;4
142331;4
142330;4
142310;4
142334;4
142367;4
107153;4
107151;4
180714;4
182017;4
160912;4
107161;4
164878;4
183359;4
129283;4
